MedExpressJobs,"Want to work in #Houston, TX? View our latest opening: https://t.co/nAJ49aakoI #MD #physician #Veterans #Job #Jobs #Hiring",84,Meyerland Area,Fri Sep 01 05:20:50 CDT 2017,0901,05,,0,0
IASISCareers,Ready for a new #adventure? Join us at St. Joseph Medical Center as a Registered... - click to apply and say hi!… https://t.co/wo5LMqlBPY,2,Greater Uptown,Fri Sep 01 05:23:17 CDT 2017,0901,05,,0,0
GDKN,This #job might be a great fit for you: Assembler - https://t.co/BjYsKsKrtR #warehouse #inventory #Manufacturing… https://t.co/yRsZKfGlQP,1,Fourth Ward,Fri Sep 01 05:29:18 CDT 2017,0901,05,,0,2
_iamlaydii_,"Either you here or your not I will be content with either @ Southeast Houston, Houston, Texas https://t.co/59BDPUjryX",1,Fourth Ward,Fri Sep 01 05:31:50 CDT 2017,0901,05,,0,2
PrisonBreakTatt,Live from Prison Break Tattoos. What an amazing response so far to my call to action to support… https://t.co/HRcbPbzcW9,1,Fourth Ward,Fri Sep 01 05:48:42 CDT 2017,0901,05,support call,2,2
YusufMuldrow,New chapter.  #sportmartialarts #hyperma #tricking #loopkicks #photooftheday #parkour #cinema… https://t.co/AwaYAiDWMu,21,Greenway / Upper Kirby Area,Fri Sep 01 05:59:06 CDT 2017,0901,05,,0,0
YusufMuldrow,The fight game. 🔥🎬😍 #sportmartialarts #hyperma #tricking #loopkicks #photooftheday #parkour… https://t.co/geL5nR5V8G,7,Pleasantville Area,Fri Sep 01 05:59:16 CDT 2017,0901,05,,0,0
YusufMuldrow,Kill or be killed. Tag a ninja.  #sportmartialarts #hyperma #tricking #loopkicks #photooftheday… https://t.co/drs0uNeG28,46,Central Northwest,Fri Sep 01 05:59:27 CDT 2017,0901,05,,0,0
YusufMuldrow,Where my #metal @cradleoffilth @lindzriot fans at?  #sportmartialarts #tricking #loopkicks… https://t.co/0r3MZ5t7IZ,1,Fourth Ward,Fri Sep 01 05:59:38 CDT 2017,0901,05,,0,2
YusufMuldrow,Slice and dice  #sportmartialarts #hyperma #tricking #loopkicks #photooftheday #parkour #cinema… https://t.co/52ciHBcbQL,1,Fourth Ward,Fri Sep 01 05:59:49 CDT 2017,0901,05,,0,2
YusufMuldrow,Ninja stuff .  #sportmartialarts #hyperma #tricking #loopkicks #photooftheday #parkour #cinema… https://t.co/LPe17YDiiA,30,Downtown,Fri Sep 01 06:00:02 CDT 2017,0901,06,,0,0
YusufMuldrow,More ninja stuff. Tag someone who likes ninjas. ballisticbladeboy  #sportmartialarts #hyperma… https://t.co/3Dv1zoFF1s,1,Fourth Ward,Fri Sep 01 06:00:13 CDT 2017,0901,06,,0,2
YusufMuldrow,Search for the light #hurricaneharvey  #sportmartialarts #hyperma #health #fitness #tricking… https://t.co/KmdMNLwblN,71,Alief,Fri Sep 01 06:00:17 CDT 2017,0901,06,,0,2
YusufMuldrow,Keep it #deathcore anightintexas @angelmakerband #metal  #health #fitness #tricking… https://t.co/TWdlZzcnuY,71,Alief,Fri Sep 01 06:00:29 CDT 2017,0901,06,,0,2
LabattFoodJobs,"Want to work at Labatt Food Service? We're #hiring in #Houston, TX! Click for details: https://t.co/fPDehJsP0K #FacilitiesMgmt #Job #Jobs",71,Alief,Fri Sep 01 06:00:46 CDT 2017,0901,06,food service,2,2
TxFirewalkers,#OBRHarvey2017 Friday morning lunch prep starts at 0600 @ Obr Houston 2017 Base Camp https://t.co/mvDPugCqXF,71,Alief,Fri Sep 01 06:03:31 CDT 2017,0901,06,,0,2
COLLEGEPARKPERK,"#TRUFACT @ Cypresswood, Spring, Texas https://t.co/I37b3012ia",71,Alief,Fri Sep 01 06:10:01 CDT 2017,0901,06,,0,2
Dannyboy1112,Just posted a photo @ La Casa Del Dannyboy https://t.co/9YfZ1yVXVO,1,Fourth Ward,Fri Sep 01 06:12:08 CDT 2017,0901,06,,0,2
Alist_Muzik_Jay,Next Saturday‼️‼️ #stephenking #it #pennywise #stephenkingsit #horror @ McLane Company https://t.co/itOh03aMYa,21,Greenway / Upper Kirby Area,Fri Sep 01 06:12:15 CDT 2017,0901,06,,0,0
Dannyboy1112,Just posted a photo @ La Casa Del Dannyboy https://t.co/ucUuybLcED,1,Fourth Ward,Fri Sep 01 06:12:57 CDT 2017,0901,06,,0,2
Dannyboy1112,Just posted a photo @ La Casa Del Dannyboy https://t.co/OoPQOn4WSp,67,Central Southwest,Fri Sep 01 06:13:18 CDT 2017,0901,06,,0,0
timandcompany_,September's book pick is Angel's Armies: Releasing the Warriors of Heaven by Tim Sheets. If you… https://t.co/CpMjY1GSLA,1,Fourth Ward,Fri Sep 01 06:13:35 CDT 2017,0901,06,,0,2
YusufMuldrow,Rise and shine 🔥🔥 #hyperma #health #fitness #tricking #steam#photooftheday #parkour #cinema… https://t.co/7rH60MCmAL,30,Downtown,Fri Sep 01 06:17:34 CDT 2017,0901,06,,0,0
RangoRuben,"😍😍✊🏾🤙🏾👌🏾 @ Houston, Texas https://t.co/CK3FpzlBIs",30,Downtown,Fri Sep 01 06:20:00 CDT 2017,0901,06,,0,0
TxFirewalkers,@houstonfiredepartment knocking out a car fire @ Obr Houston 2017 Base Camp https://t.co/BjEzkCW6FD,53,East Houston,Fri Sep 01 06:21:35 CDT 2017,0901,06,car,1,1
Dannyboy1112,Have a blessed weekend Gulf Coast.  #HOUSTONSTRONG @ La Casa Del Dannyboy https://t.co/wJZbWglUlM,1,Fourth Ward,Fri Sep 01 06:24:02 CDT 2017,0901,06,,0,2
Basboussa628,#repost from texas This gentleman sums it all up! Amen!!!! #loveisallthereis #loveiseverywhere… https://t.co/VvXPnd9ufU,5,Eldridge / West Oaks,Fri Sep 01 06:29:02 CDT 2017,0901,06,,0,0
GDKN,"Want to work in #Houston, TX? View our latest opening: https://t.co/0WuWcWAfBM #warehouse #inventory #Manufacturing… https://t.co/ilRejUK3Xs",28,Second Ward,Fri Sep 01 06:29:44 CDT 2017,0901,06,,0,0
PamelaRAYE_,When I say I glad that #harvey2017 is gone ! It took my worldly possessions but not my spirit .… https://t.co/OuKosC6Fk5,1,Fourth Ward,Fri Sep 01 06:35:20 CDT 2017,0901,06,,0,2
MedExpressJobs,"Can you recommend anyone for this #job? Physician - https://t.co/b2Jm8QmlZG #MD #physician #Houston, TX #Veterans #Hiring",1,Fourth Ward,Fri Sep 01 06:41:22 CDT 2017,0901,06,,0,2
BLifeAldine,Around Town September 2017 https://t.co/O8p2qltxaE,30,Downtown,Fri Sep 01 06:42:58 CDT 2017,0901,06,,0,0
TotalTrafficHOU,"Accident.  two right lanes. in #SouthSide on Hwy 288 S Fwy Inbound at Bellfort, stop and go traffic back to Reed Rd., delay of 2 mins",21,Greenway / Upper Kirby Area,Fri Sep 01 06:43:52 CDT 2017,0901,06,,0,0
BLifeCyFair,Discoveries September 2017 https://t.co/9zpRBkY0bF,21,Greenway / Upper Kirby Area,Fri Sep 01 06:45:59 CDT 2017,0901,06,,0,0
BLifeCyFair,Fabulous Fall Getaway https://t.co/hFxAv7c8Be,37,Greater Heights,Fri Sep 01 06:46:00 CDT 2017,0901,06,,0,0
BLifeDTHouston,Yellow lobster joins Boston aquarium's colorful collection https://t.co/cc9AjwAwqX,1,Fourth Ward,Fri Sep 01 06:47:20 CDT 2017,0901,06,,0,2
GavalonKeno,"FINALLY HEADING HOME AFTER A WEEK AT WORK, SLEEPING & WORKING AROUND THE CLOCK ON SIGHT...THANKS… https://t.co/ngWlA0qTBu",1,Fourth Ward,Fri Sep 01 06:49:06 CDT 2017,0901,06,home,1,2
pablopg8,Fact: Today will be your lucky day⛅  Q:  Why Is today my luck day❓  A: Because i Said So and its… https://t.co/6it7sgfFrm,30,Downtown,Fri Sep 01 06:50:10 CDT 2017,0901,06,,0,0
BLifeCyFair,Fashion – What's in Stores Now – September 2017 https://t.co/TadXFQmSED,1,Fourth Ward,Fri Sep 01 06:56:03 CDT 2017,0901,06,store,1,2
TotalTrafficHOU,"Accident.  two right lanes. in #SouthSide on Hwy 288 S Fwy Inbound at Bellfort, stop and go traffic back to Airport, delay of 5 mins",1,Fourth Ward,Fri Sep 01 06:57:29 CDT 2017,0901,06,,0,2
artistpattilenn,"Alien invasion or artist resining? ! #gowiththeflow #artsy #resin  #artistpattilennon @ Houston,… https://t.co/1lj4xb9MRg",1,Fourth Ward,Fri Sep 01 06:58:20 CDT 2017,0901,06,,0,2
Houston,6:59am: sunrise sunset will be at 7:42pm,1,Fourth Ward,Fri Sep 01 07:00:06 CDT 2017,0901,07,,0,4
RexelUSACareers,"We're #hiring! Click to apply: Inside Sales Representative - https://t.co/25FUIQjLnQ #energy #innovation #insidesales #Houston, TX #Job",1,Fourth Ward,Fri Sep 01 07:00:52 CDT 2017,0901,07,,0,4
MrCoolYNC,Wheelie up .. #goodmorning #goodvibesonly @ George Bush… https://t.co/fcK9ZVOb3U,1,Fourth Ward,Fri Sep 01 07:03:41 CDT 2017,0901,07,,0,4
TotalTrafficHOU,Closed due to flooding. in #WestSide on W Sam Houston Tollway Frontage Rd SB between The I-10 Katy Fwy and Westpark #traffic,1,Fourth Ward,Fri Sep 01 07:03:44 CDT 2017,0901,07,,0,4
Houston,"current weather in Houston: mist, 73°F 94% humidity, wind 5mph, pressure 1016mb",1,Fourth Ward,Fri Sep 01 07:04:02 CDT 2017,0901,07,,0,4
BLifeCyFair,Historically Katy Cypress Folks Have Always Stood Out https://t.co/JCupJxhmi1,21,Greenway / Upper Kirby Area,Fri Sep 01 07:06:08 CDT 2017,0901,07,,0,1
BLifeCyFair,Houston World Series of Dog Shows Art Contest https://t.co/TDNBhLq5rH,21,Greenway / Upper Kirby Area,Fri Sep 01 07:11:10 CDT 2017,0901,07,dog,1,1
WorkAtBJs,"Want to work at BJ's Restaurants, Inc.? We're #hiring in #Katy, TX! Click for details: https://t.co/P236YULwvf #Restaurant #Job #Jobs",1,Fourth Ward,Fri Sep 01 07:13:20 CDT 2017,0901,07,restaurant,1,4
SABICCareers,"We're #hiring! Read about our latest #job opening here: Analyst, Academic Advisor - https://t.co/ZMowXDLdyO #HR #Houston, TX #Veterans",1,Fourth Ward,Fri Sep 01 07:13:48 CDT 2017,0901,07,,0,4
Johncbrand,"Just posted a photo @ Houston, Texas https://t.co/Vh0mm9cKcf",82,Spring Branch West,Fri Sep 01 07:14:23 CDT 2017,0901,07,,0,0
tattoosbydago,#dagostattoos @ Dagos Tattoo & Piercing Studio https://t.co/XqzkewikDM,1,Fourth Ward,Fri Sep 01 07:14:52 CDT 2017,0901,07,,0,4
Johncbrand,"Just posted a photo @ Houston, Texas https://t.co/vYoMTcdMFM",6,Washington Avenue Coalition / Memorial Park,Fri Sep 01 07:15:35 CDT 2017,0901,07,,0,0
StephanieAbrams,I wanted to take a minute to thank our brilliant team that has been working tirelessly in the… https://t.co/LfoWgoPHhu,21,Greenway / Upper Kirby Area,Fri Sep 01 07:18:49 CDT 2017,0901,07,,0,1
EProd_Careers,"See our latest #Houston, TX #job and click to apply: Director, Pipeline Integrity Project Management - https://t.co/IH7GvIXJaM #veterans",1,Fourth Ward,Fri Sep 01 07:20:25 CDT 2017,0901,07,,0,4
LovesJobs,"Want to work at Love's Travel Stops & Country St...? We're #hiring in #Houston, TX! Click for details: https://t.co/Guyt41CZp6 #SupplyChain",74,South Park,Fri Sep 01 07:21:00 CDT 2017,0901,07,,0,0
TotalTrafficHOU,"Accident cleared in #SouthSide on Hwy 288 S Fwy Inbound at Bellfort, stop and go traffic back to Airport, delay of 5 mins #traffic",30,Downtown,Fri Sep 01 07:22:27 CDT 2017,0901,07,,0,1
sgallman,"It's been a long, devastating week for many Texans and Louisianans.  Here's hoping the weekend… https://t.co/nSuZ13TKg0",80,Greater Third Ward,Fri Sep 01 07:23:14 CDT 2017,0901,07,,0,2
BLifeCyFair,Say Cheese! https://t.co/Fz4GCH7vzl,74,South Park,Fri Sep 01 07:25:56 CDT 2017,0901,07,,0,0
Mojo1130,Interstate looks fine here. So I need all of I-10 east to open up to at least trucks so I can… https://t.co/VNuH9s2R6g,80,Greater Third Ward,Fri Sep 01 07:28:19 CDT 2017,0901,07,need truck,2,2
GDKN,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/MaEipbibRj #warehouse #inventory… https://t.co/p7IFlPJnYq",33,Golfcrest / Bellfort / Reveille,Fri Sep 01 07:30:04 CDT 2017,0901,07,,0,0
BLifeCyFair,Stop Feeding Your Kids “Kid Food” https://t.co/sobR7Q37Xe,30,Downtown,Fri Sep 01 07:30:58 CDT 2017,0901,07,food,1,1
misspralexander,"I'm at Starbucks in Houston, TX https://t.co/YhdZW3gyXQ",30,Downtown,Fri Sep 01 07:33:08 CDT 2017,0901,07,,0,1
wdcgator,Please don't stop praying for Texas it's a lot more important than those damn statues! @… https://t.co/e1yl7K8wHc,1,Fourth Ward,Fri Sep 01 07:34:11 CDT 2017,0901,07,,0,4
BLifeCyFair,The Creative Art of Hawkins Furniture https://t.co/6mgQLKf9hm,1,Fourth Ward,Fri Sep 01 07:36:00 CDT 2017,0901,07,,0,4
AlliOutlaw,Advice from my construction company owning daddy. #hurricaneharvey #harveyrecovery #houston… https://t.co/J6emqEbPSo,1,Fourth Ward,Fri Sep 01 07:38:16 CDT 2017,0901,07,,0,4
HouGreekFest,Καλό μήνα Wishing y'all an amazing September @ Saint Basil the Great Greek Orthodox Church… https://t.co/epw3B92mjj,30,Downtown,Fri Sep 01 07:39:40 CDT 2017,0901,07,,0,1
MelloTheBarber,"Once you build your brand to a certain level, it's brings out a level of confidence that can't… https://t.co/wv1AckTlPl",55,Northside/Northline,Fri Sep 01 07:39:42 CDT 2017,0901,07,,0,0
tattoosbydago,WHILE HEALING THE PROPER CARE OF A TATTOO WILL DETERMINE HOW A TATTOO TURNS OUT. PERSONAL… https://t.co/lQ5m9Fq4G0,30,Downtown,Fri Sep 01 07:40:53 CDT 2017,0901,07,,0,1
SABICCareers,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/MPpZVhupox #Legal #Veterans #Hiring #CareerArc",52,Medical Center Area,Fri Sep 01 07:41:03 CDT 2017,0901,07,,0,0
misspralexander,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/TcQtugIkWX",30,Downtown,Fri Sep 01 07:42:17 CDT 2017,0901,07,,0,1
tattoosbydago,WHILE HEALING THE PROPER CARE OF A TATTOO WILL DETERMINE HOW A TATTOO TURNS OUT. PERSONAL… https://t.co/IrTQlNEFwn,30,Downtown,Fri Sep 01 07:43:17 CDT 2017,0901,07,,0,1
tattoosbydago,WHILE HEALING THE PROPER CARE OF A TATTOO WILL DETERMINE HOW A TATTOO TURNS OUT. PERSONAL… https://t.co/0dyCJGeev0,30,Downtown,Fri Sep 01 07:44:41 CDT 2017,0901,07,,0,1
longhornval,Harvey Day 8 | We have clear skies to the east for the first time in a week. 🙌🏻 #houston… https://t.co/Q31AQ8Cjca,33,Golfcrest / Bellfort / Reveille,Fri Sep 01 07:45:26 CDT 2017,0901,07,,0,0
tattoosbydago,WHILE HEALING THE PROPER CARE OF A TATTOO WILL DETERMINE HOW A TATTOO TURNS OUT. PERSONAL… https://t.co/BBJbYufPID,1,Fourth Ward,Fri Sep 01 07:47:32 CDT 2017,0901,07,,0,4
tattoosbydago,WHILE HEALING THE PROPER CARE OF A TATTOO WILL DETERMINE HOW A TATTOO TURNS OUT. PERSONAL… https://t.co/jgkffrtVmT,80,Greater Third Ward,Fri Sep 01 07:48:30 CDT 2017,0901,07,,0,2
DreadzNMoShit,I just wanna say Big Happy Birthday to my favorite Virgos @imkeraaaa & nin9piece my Bday Virgo… https://t.co/0cK8wJouW8,6,Washington Avenue Coalition / Memorial Park,Fri Sep 01 07:49:09 CDT 2017,0901,07,,0,0
YusufMuldrow,My city was in trouble but it's all good now 💜🔥 #c7clowns#hyperma #health #fitness #tricking… https://t.co/JtcGfdNqLz,30,Downtown,Fri Sep 01 07:49:47 CDT 2017,0901,07,,0,1
tmj_hou_eng,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/mnvIewG04q #Engineering #Hiring",1,Fourth Ward,Fri Sep 01 07:50:10 CDT 2017,0901,07,,0,4
tattoosbydago,WHILE HEALING THE PROPER CARE OF A TATTOO WILL DETERMINE HOW A TATTOO TURNS OUT. PERSONAL… https://t.co/6qtJwMIDxf,30,Downtown,Fri Sep 01 07:51:21 CDT 2017,0901,07,,0,1
tattoosbydago,WHILE HEALING THE PROPER CARE OF A TATTOO WILL DETERMINE HOW A TATTOO TURNS OUT. PERSONAL… https://t.co/yyhKtxpLuY,37,Greater Heights,Fri Sep 01 07:53:07 CDT 2017,0901,07,,0,0
tmj_hou_govern,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/6wddM5WcxY #Government #Hiring #CareerArc",1,Fourth Ward,Fri Sep 01 07:54:08 CDT 2017,0901,07,,0,4
tmj_hou_acct,"Want to work in #Houston, TX? View our latest opening: https://t.co/U5lCcctp9T #Accounting #Job #Jobs #Hiring #CareerArc",1,Fourth Ward,Fri Sep 01 07:55:07 CDT 2017,0901,07,,0,4
tmj_HOU_invbank,"Join the BBVA team! See our latest #job opening here: https://t.co/p5oT1B6iqw #InvestmentBanking #Houston, TX #Hiring #CareerArc",1,Fourth Ward,Fri Sep 01 07:55:09 CDT 2017,0901,07,,0,4
MrRexRuthless,This is looking toward Bear Creek Park from Hwy 6.   The deer are in a field across the street… https://t.co/52747tKUpr,1,Fourth Ward,Fri Sep 01 07:55:29 CDT 2017,0901,07,,0,4
tmj_HOU_skltrd,"We're #hiring! Click to apply: Helper - Residential - https://t.co/2JKQiHb4hw #SkilledTrade #Houston, TX #Veterans #Job #Jobs",1,Fourth Ward,Fri Sep 01 07:56:10 CDT 2017,0901,07,,0,4
sol_amen,How many gang members know that their lit is rooted in ancient afrakan spirituality?!?!?!… https://t.co/NP4UdwmUwr,30,Downtown,Fri Sep 01 07:56:26 CDT 2017,0901,07,,0,1
conmolito,"Bye, bye August !!!! #uff #houston #houstonstrong #needarestday… https://t.co/cRuG9ZIyVs",1,Fourth Ward,Fri Sep 01 07:57:29 CDT 2017,0901,07,,0,4
tmj_hou_recruit,"This #job might be a great fit for you: Recruiting Coordinator - https://t.co/lTTHHwyDx7 #Recruiting #Houston, TX #Hiring #CareerArc",1,Fourth Ward,Fri Sep 01 07:58:07 CDT 2017,0901,07,,0,4
tmj_hou_actuar,"Join the AIG team! See our latest #job opening here: https://t.co/VnRtqwO102 #Actuarial #Houston, TX #Hiring #CareerArc",1,Fourth Ward,Fri Sep 01 07:58:08 CDT 2017,0901,07,,0,4
panthersquad,"Just posted a photo @ Meyerland, Houston https://t.co/YszGVJR8MK",1,Fourth Ward,Fri Sep 01 07:58:48 CDT 2017,0901,07,,0,4
tmj_HOU_schn,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/3rCAC9Q022 #SupplyChain #Hiring",1,Fourth Ward,Fri Sep 01 07:59:07 CDT 2017,0901,07,,0,4
tmj_HOU_intern,We're #hiring! Read about our latest #job opening here: July 2018 University New Hire - Commercial Supply &... - https://t.co/ldHgCR2AVp,1,Fourth Ward,Fri Sep 01 07:59:07 CDT 2017,0901,07,supply,1,4
GrizzaffiCoffee,Thanks again @katzcoffee for donating supplies for our #CoffeeReliefFund ❤️😍😊😭 @ George R. Brown… https://t.co/Hrw9mx6oWi,1,Fourth Ward,Fri Sep 01 07:59:38 CDT 2017,0901,07,donate supply,2,4
jimmyEEE,good morning.  #houstonstrong #houstonsunrise #houstonphotographer #jimmyephotography… https://t.co/NKt10cKzDj,87,Briarforest Area,Fri Sep 01 08:00:09 CDT 2017,0901,08,,0,0
tmj_HOU_realest,"Want to work at LYND? We're #hiring in #Houston, TX! Click for details: https://t.co/OZTf8bx7UK #RealEstate #Job #Jobs",1,Fourth Ward,Fri Sep 01 08:01:04 CDT 2017,0901,08,,0,7
tmj_hou_energy,"We're #hiring! Click to apply: Wind Turbine Tech III - https://t.co/QL8j3gXG4w #Energy #Houston, TX #Job #Jobs #CareerArc",1,Fourth Ward,Fri Sep 01 08:01:29 CDT 2017,0901,08,,0,7
MrCoolYNC,Just a few more hrs .. & it's going down .. @ George Bush… https://t.co/LTp3phre5P,1,Fourth Ward,Fri Sep 01 08:01:35 CDT 2017,0901,08,,0,7
JoseGrinanFOX26,The Texas Workforce Comm. can help employers & the unemployed. How? Log on to… https://t.co/qWMxaHKc1I,1,Fourth Ward,Fri Sep 01 08:01:56 CDT 2017,0901,08,help,1,7
Hopperfan,"Normally I would say TGIF, but my home state of Texas is hurting really bad due to the floods.… https://t.co/Kn8v6P5xVq",30,Downtown,Fri Sep 01 08:02:36 CDT 2017,0901,08,home flood,2,3
stephenandstar,THIS TEAM! 🔥💯💯💯 @houstonsfirst pastorgregg @ Houston's First Baptist Church https://t.co/upvcGjNn1o,25,Memorial,Fri Sep 01 08:02:57 CDT 2017,0901,08,,0,0
_iamlaydii_,"Gm @ Southeast Houston, Houston, Texas https://t.co/8xuzVh29zp",30,Downtown,Fri Sep 01 08:03:10 CDT 2017,0901,08,,0,3
IASISCareers,"The St. Joseph Medical Center team is growing! In the #Houston, TX area? Check out our Respiratory... role!… https://t.co/CoYh5VfXjC",1,Fourth Ward,Fri Sep 01 08:03:26 CDT 2017,0901,08,,0,7
stackztootrill,Shoutout to everybody that pulled up yesterday we back at it again today ! @djmichaelwatts… https://t.co/qqusZvHGnv,1,Fourth Ward,Fri Sep 01 08:04:22 CDT 2017,0901,08,,0,7
AddicksBarker,Addicks Barker TX Fri Sep 1st AM Forecast: TODAY Partly Cloudy Hi 91 TONIGHT Partly Cloudy Lo 71,19,Meadowbrook / Allendale,Fri Sep 01 08:05:03 CDT 2017,0901,08,,0,1
tmj_HOU_secure,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/EnFAG2MChN #security #Hiring #CareerArc",19,Meadowbrook / Allendale,Fri Sep 01 08:05:07 CDT 2017,0901,08,,0,1
jalbertochez,Hoy gana México y Briza lo sabe 😎 @ City of Houston Texas https://t.co/BYkPNRYKjV,19,Meadowbrook / Allendale,Fri Sep 01 08:05:46 CDT 2017,0901,08,,0,1
tmj_hou_itjava,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/Y6Qi6GBYmB #OpenSource #Hiring #CareerArc",19,Meadowbrook / Allendale,Fri Sep 01 08:06:06 CDT 2017,0901,08,,0,1
drdrayzday,In my dandruff Q&A (link in bio) I talked about this jasonsince1959 shampoo with salicylic acid… https://t.co/69LmlXFUIh,19,Meadowbrook / Allendale,Fri Sep 01 08:06:21 CDT 2017,0901,08,,0,1
tmj_hou_media,"We're #hiring! Click to apply: UX Visual Designer - https://t.co/0KJTGTglft #Media #Houston, TX #Job #Jobs #CareerArc",19,Meadowbrook / Allendale,Fri Sep 01 08:07:05 CDT 2017,0901,08,,0,1
tmj_hou_health,"Can you recommend anyone for this #job? Skilled Nursing Occupational Therapist - https://t.co/DaJc7pcqHg #Healthcare #Houston, TX #Hiring",19,Meadowbrook / Allendale,Fri Sep 01 08:07:09 CDT 2017,0901,08,,0,1
tmj_hou_edu,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/OLegfxE0yX #Education #Hiring #CareerArc",19,Meadowbrook / Allendale,Fri Sep 01 08:08:04 CDT 2017,0901,08,,0,1
tmj_hou_labor,"Join the Kroger team! See our latest #job opening here: https://t.co/Z4vfebTRRG #Labor #Houston, TX #Hiring #CareerArc",1,Fourth Ward,Fri Sep 01 08:08:53 CDT 2017,0901,08,,0,7
24_Fit_Guy,"Morning therapy 💪🏾#GetFitGang @ 24 Hour Fitness - Houston, TX https://t.co/c4wPjg57VF",60,Gulfton,Fri Sep 01 08:09:16 CDT 2017,0901,08,,0,0
LARArtStudio,"What a day! Thank you to all the ✨ that came to help me salvage 🙌🏾, throw out + clean up what… https://t.co/TWJI62ditq",6,Washington Avenue Coalition / Memorial Park,Fri Sep 01 08:09:44 CDT 2017,0901,08,help,1,1
tmj_hou_library,"Want to work at Houston Independent School District? We're #hiring in #Houston, TX! Click for details: https://t.co/QBQKlEeA6J #Library",1,Fourth Ward,Fri Sep 01 08:10:04 CDT 2017,0901,08,school,1,7
HankOnFood,"Kolache and coffee run (@ Shipley Do-Nuts - @myshipleydonuts in Houston, TX) https://t.co/aCXrowGMqF",1,Fourth Ward,Fri Sep 01 08:11:33 CDT 2017,0901,08,,0,7
Work4Varian,"We're #hiring! Click to apply: Field Service Rep I HW - https://t.co/VzkFm7SaW1 #CustomerService #Houston, TX #Veterans #Job #Jobs",1,Fourth Ward,Fri Sep 01 08:12:26 CDT 2017,0901,08,service,1,7
timandcompany_,"Are you feeling stuck? Do you need a push in the right direction? Then, connect with me today… https://t.co/u0ZDl7dfVd",30,Downtown,Fri Sep 01 08:12:29 CDT 2017,0901,08,need,1,3
tattoosbydago,🍀 #didyouknow DAGOS TATTOOS SINCE 1974 IN THE TATTOO AND PIERCINGS INDUSTRY AND STILL #1… https://t.co/9n0VBnQtEM,30,Downtown,Fri Sep 01 08:13:53 CDT 2017,0901,08,,0,3
tmj_hou_cstsrv,"Want to work at Hobby Lobby? We're #hiring in #Cypress, TX! Click for details: https://t.co/Nb7rV6niwt #Management #Job #Jobs #CareerArc",5,Eldridge / West Oaks,Fri Sep 01 08:13:59 CDT 2017,0901,08,,0,0
tmj_hou_sales,"Can you recommend anyone for this #job? North American Sales Manager - https://t.co/Q4ODmeT1ht #Sales #Houston, TX #Hiring",31,Westbranch,Fri Sep 01 08:14:57 CDT 2017,0901,08,,0,0
329DormDecor,So close to our goal of 50 orders to help those affected by the hurricane. Decals are available… https://t.co/BHpZlWeNnR,19,Meadowbrook / Allendale,Fri Sep 01 08:15:31 CDT 2017,0901,08,help,1,1
tmj_hou_labor,"We're #hiring! Click to apply: Kroger Deli/Bakery Hourly Associate - https://t.co/8wDRPTH6gg #Labor #Houston, TX #Job #Jobs #CareerArc",30,Downtown,Fri Sep 01 08:15:42 CDT 2017,0901,08,,0,3
tattoosbydago,DAGOS TATTOOS SINCE 1974 IN THE TATTOO AND PIERCINGS INDUSTRY AND STILL #1 #tattedup… https://t.co/DER5jY34cx,1,Fourth Ward,Fri Sep 01 08:16:42 CDT 2017,0901,08,,0,7
tmj_hou_cosmo,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/gV8SzwlRSA #Cosmetology #Hiring",1,Fourth Ward,Fri Sep 01 08:16:58 CDT 2017,0901,08,,0,7
tmj_hou_health,"Want to work at Supplemental Health Care? We're #hiring in #Houston, TX! Click for details: https://t.co/zAyPIujQsN #Healthcare #Job #Jobs",30,Downtown,Fri Sep 01 08:18:26 CDT 2017,0901,08,,0,3
tattoosbydago,DAGOS TATTOOS SINCE 1974 IN THE TATTOO AND PIERCINGS INDUSTRY AND STILL #1 #tattedup… https://t.co/IBexWesOgX,82,Spring Branch West,Fri Sep 01 08:18:48 CDT 2017,0901,08,,0,0
tattoosbydago,DAGOS TATTOOS SINCE 1974 IN THE TATTOO AND PIERCINGS INDUSTRY AND STILL #1 #tattedup… https://t.co/PTZtjH852w,1,Fourth Ward,Fri Sep 01 08:19:32 CDT 2017,0901,08,,0,7
dirtyknowsnasty,#FBF: Going to #longfellowelementary in 2016 was an eye opener for us. It was a fun time of… https://t.co/m6K9USYxbt,5,Eldridge / West Oaks,Fri Sep 01 08:19:40 CDT 2017,0901,08,,0,0
tmj_hou_mgmt,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/4QczUk0xwJ #BusinessMgmt #Hiring #CareerArc",30,Downtown,Fri Sep 01 08:20:04 CDT 2017,0901,08,,0,3
tmj_hou_sales,"See our latest #Houston, TX #job and click to apply: Group Sales Manager - https://t.co/p8m5i4HPhs #Sales #Hiring",30,Downtown,Fri Sep 01 08:21:46 CDT 2017,0901,08,,0,3
